,Agencia_ID,Town,State,Location,route,locality,area,country,address,lat,lng,bounds_ne_lat,bounds_ne_lng,bounds_sw_lat,bounds_sw_lng,viewport_ne_lat,viewport_ne_lng,viewport_sw_lat,viewport_sw_lng
498,2655,2655 LOS MOCHIS,SINALOA,"2655 LOS MOCHIS, SINALOA",Los Mochis,Sinaloa,Mexico,,"Los Mochis, Sinaloa, Mexico",25.7904657,-108.985882,25.8384806,-108.9398388,25.7291215,-109.041213,25.8384806,-108.9398388,25.7291215,-109.041213
499,2657,2155 CELAYA NORPONIENTE,GUANAJUATO,"2155 CELAYA NORPONIENTE, GUANAJUATO",Celaya,Guanajuato,Mexico,,"Celaya, Guanajuato, Mexico",20.5279612,-100.8112885,20.5819438,-100.7632327,20.4751569,-100.8690802,20.5819438,-100.7632327,20.4751569,-100.8690802
500,3211,2029 AG.IZTAPALAPA 2,"MÉXICO, D.F.","2029 AG.IZTAPALAPA 2, MÉXICO, D.F.",2,A. Martínez G.,Ejército de Agua Prieta,Ciudad de México,"A. Martínez G. 2, Ejército de Agua Prieta, Iztapalapa, 09578 Ciudad de México, CDMX, Mexico",19.369077,-99.0393589,,,,,19.3704259802915,-99.03800991970849,19.3677280197085,-99.0407078802915
501,3212,2031 AG. PANTITLAN,"MÉXICO, D.F.","2031 AG. PANTITLAN, MÉXICO, D.F.",CETRAM Pantitlán,Ampliación Adolfo López Mateos,Ciudad de México,Ciudad de México,"CETRAM Pantitlán, Amp Adolfo López Mateos, 15690 Ciudad de México, CDMX, Mexico",19.4151186,-99.074361,,,,,19.4164675802915,-99.0730120197085,19.4137696197085,-99.0757099802915
502,3213,2027 AG. VALLEJO,"MÉXICO, D.F.","2027 AG. VALLEJO, MÉXICO, D.F.",1874,Calzada Vallejo,Santa Rosa,Ciudad de México,"Calz. Vallejo 1874, Santa Rosa, Gustavo A. Madero, 07620 Ciudad de México, CDMX, Mexico",19.5279386,-99.1699368,,,,,19.5292875802915,-99.16858781970849,19.5265896197085,-99.1712857802915
503,3214,2017 AG. SANTA CLARA,ESTADO DE MÉXICO,"2017 AG. SANTA CLARA, ESTADO DE MÉXICO",Santa Clara,Santa Clara County,California,United States,"Santa Clara, CA, USA",37.3541079,-121.9552356,37.418939,-121.9297351,37.3228419,-122.00537,37.418939,-121.9297351,37.3228419,-122.00537
504,3215,2001 AG. ATIZAPAN,ESTADO DE MÉXICO,"2001 AG. ATIZAPAN, ESTADO DE MÉXICO",Ciudad López Mateos,State of Mexico,Mexico,,"Ciudad López Mateos, State of Mexico, Mexico",19.5562275,-99.2674713,19.6122141,-99.2115802,19.4234552,-99.3702746,19.6122141,-99.2115802,19.4234552,-99.3702746
505,3216,3216 NUEVO LAREDO,TAMAULIPAS,"3216 NUEVO LAREDO, TAMAULIPAS",3216,Tlaxcala,Anáhuac,Nuevo Laredo,"Tlaxcala 3216, Anáhuac, 88260 Nuevo Laredo, Tamps., Mexico",27.4700629,-99.5245253,,,,,27.4714118802915,-99.52317631970848,27.4687139197085,-99.52587428029149
506,3217,2032 AG. SANTA LUCIA,"MÉXICO, D.F.","2032 AG. SANTA LUCIA, MÉXICO, D.F.",Santa Lucía Airport,Zumpango de Ocampo,Estado de México,Mexico,"Santa Lucía Airport, Zumpango de Ocampo, Méx., Mexico",19.755548,-99.016435,,,,,19.7568969802915,-99.01508601970849,19.75419901970849,-99.0177839802915
507,3219,2003 AG. COACALCO,ESTADO DE MÉXICO,"2003 AG. COACALCO, ESTADO DE MÉXICO",Coacalco,State of Mexico,Mexico,,"Coacalco, State of Mexico, Mexico",19.6290831,-99.1043451,19.6640439,-99.0724699,19.6103089,-99.1272513,19.6640439,-99.0724699,19.6103089,-99.1272513
508,3221,2013 AG. MEGA NAUCALPAN,ESTADO DE MÉXICO,"2013 AG. MEGA NAUCALPAN, ESTADO DE MÉXICO",Naucalpan de Juárez,State of Mexico,Mexico,,"Naucalpan de Juárez, State of Mexico, Mexico",19.4630841,-99.245302,19.5275166,-99.2068249,19.4120072,-99.3029739,19.5275166,-99.2068249,19.4120072,-99.3029739
509,3223,2029 AG.IZTAPALAPA 2,"MÉXICO, D.F.","2029 AG.IZTAPALAPA 2, MÉXICO, D.F.",2,A. Martínez G.,Ejército de Agua Prieta,Ciudad de México,"A. Martínez G. 2, Ejército de Agua Prieta, Iztapalapa, 09578 Ciudad de México, CDMX, Mexico",19.369077,-99.0393589,,,,,19.3704259802915,-99.03800991970849,19.3677280197085,-99.0407078802915
510,3225,2002 AG. AZCAPOTZALCO,"MÉXICO, D.F.","2002 AG. AZCAPOTZALCO, MÉXICO, D.F.",Azcapotzalco,Mexico City,Mexico City,Mexico,"Azcapotzalco, Mexico City, CDMX, Mexico",19.4846606,-99.1886749,19.5151358,-99.1430546,19.4564347,-99.22111509999999,19.5151358,-99.1430546,19.4564347,-99.22111509999999
511,3226,2018 AG. TEPALCATES 2,"MÉXICO, D.F.","2018 AG. TEPALCATES 2, MÉXICO, D.F.",A. Martínez G.,Ejército de Agua Prieta,Ciudad de México,Ciudad de México,"A. Martínez G., Ejército de Agua Prieta, 09578 Ciudad de México, CDMX, Mexico",19.3687726,-99.03934729999999,19.3692228,-99.03914309999999,19.3681954,-99.0394022,19.3700580802915,-99.03792366970849,19.3673601197085,-99.0406216302915
512,3229,2087 AG. TIZAYUCA,HIDALGO,"2087 AG. TIZAYUCA, HIDALGO",Tizayuca,Hidalgo,Mexico,,"Tizayuca, Hgo., Mexico",19.8392372,-98.9848677,19.9067145,-98.9029778,19.7985735,-99.02058099999999,19.9067145,-98.9029778,19.7985735,-99.02058099999999
513,4010,2487 AEROPUERTO,NUEVO LEÓN,"2487 AEROPUERTO, NUEVO LEÓN",Monterrey International Airport,Km 24,Carretera Miguel Alemán,Ciudad Apodaca,"Monterrey International Airport (MTY), Carr. Miguel Alemán Km 24, 66600 Cd Apodaca, N.L., Mexico",25.7778185,-100.1079853,,,,,25.7791674802915,-100.1066363197085,25.7764695197085,-100.1093342802915
514,4011,2493 MITRAS,NUEVO LEÓN,"2493 MITRAS, NUEVO LEÓN",Mitras Centro,Monterrey,Nuevo León,Mexico,"Mitras Centro, 64460 Monterrey, N.L., Mexico",25.6994429,-100.3413691,25.7050173,-100.3374727,25.6870918,-100.3516691,25.7050173,-100.3374727,25.6870918,-100.3516691
515,4013,2479 SANTA CATARINA BIMBO,NUEVO LEÓN,"2479 SANTA CATARINA BIMBO, NUEVO LEÓN",281 - 285,25 de Mayo,Trabajadores,Santa Catarina,"25 de Mayo 281 - 285, Trabajadores, 66350 Santa Catarina, N.L., Mexico",25.6776891,-100.4198455,,,,,25.67903808029151,-100.4184965197085,25.6763401197085,-100.4211944802915
516,4016,2496 LA FE,NUEVO LEÓN,"2496 LA FE, NUEVO LEÓN",La Fe,Guadalupe,Nuevo León,Mexico,"La Fe, Guadalupe, N.L., Mexico",25.7244884,-100.2046482,25.7270189,-100.2017844,25.7221865,-100.205632,25.7270189,-100.2017844,25.7221865,-100.205632
517,4017,2481 WONDER GUERRERO,NUEVO LEÓN,"2481 WONDER GUERRERO, NUEVO LEÓN",Guerrero,Mexico,,,"Guerrero, Mexico",17.4391926,-99.54509739999999,18.8878466,-98.00727630000002,16.3159525,-102.1843511,18.8878466,-98.00727630000002,16.3159525,-102.1843511
518,4030,2465 LAREDO,TAMAULIPAS,"2465 LAREDO, TAMAULIPAS",Laredo,Webb County,Texas,United States,"Laredo, TX, USA",27.5035613,-99.5075519,27.7250191,-99.33003989999999,27.366739,-99.740377,27.7250191,-99.33003989999999,27.366739,-99.740377
519,4035,2469 MONCLOVA BIMBO,COAHUILA,"2469 MONCLOVA BIMBO, COAHUILA",Monclova,Coahuila,Mexico,,"Monclova, Coahuila, Mexico",26.9080378,-101.4215236,26.9824766,-101.3706324,26.833108,-101.4773008,26.9824766,-101.3706324,26.833108,-101.4773008
520,4037,2499 REYNOSA MARINELA,TAMAULIPAS,"2499 REYNOSA MARINELA, TAMAULIPAS",Industrial Falcon,Colonia del Norte,Reynosa,Tamaulipas,"Industrial Falcon, Col del Nte, 88730 Reynosa, Tamps., Mexico",26.0443398,-98.3609805,,,,,26.0456887802915,-98.35963151970849,26.0429908197085,-98.3623294802915
521,4040,2502 SALTILLO MARINELA,COAHUILA,"2502 SALTILLO MARINELA, COAHUILA",Saltillo,Coahuila,Mexico,,"Saltillo, Coahuila, Mexico",25.4383234,-100.973678,25.5229178,-100.8933515,25.33786,-101.0730956,25.5229178,-100.8933515,25.33786,-101.0730956
522,4041,2368 TAMPICO BIMBO,TAMAULIPAS,"2368 TAMPICO BIMBO, TAMAULIPAS",Américo Villarreal Guerra,Américo Villarreal Guerra,Miramar,Tamaulipas,"Antiguo Camino Tampico - Mante, Américo Villarreal Guerra, 89604 Miramar, Tamps., Mexico",22.328237,-97.87371739999999,,,,,22.3295859802915,-97.87236841970848,22.32688801970849,-97.8750663802915
523,4046,2485 CHIHUAHUA MARINELA,CHIHUAHUA,"2485 CHIHUAHUA MARINELA, CHIHUAHUA",Chihuahua,Chihuahua,Mexico,,"Chihuahua, Mexico",28.6329957,-106.0691004,28.7843674,-105.95629,28.5574951,-106.1729463,28.7843674,-105.95629,28.5574951,-106.1729463
524,4049,2505 TORREON,COAHUILA,"2505 TORREON, COAHUILA",Torreón,Coahuila,Mexico,,"Torreón, Coahuila, Mexico",25.5428443,-103.4067861,25.631267,-103.3094176,25.4659604,-103.4944142,25.631267,-103.3094176,25.4659604,-103.4944142
525,4051,2488 JUAREZ,CHIHUAHUA,"2488 JUAREZ, CHIHUAHUA",2488,Avenida Hermanos Escobar,Partido Romero,Ciudad Juárez,"Av. Hermanos Escobar 2488, Partido Romero, 32030 Cd Juárez, Chih., Mexico",31.7440703,-106.4608854,,,,,31.7454192802915,-106.4595364197085,31.7427213197085,-106.4622343802915
526,4061,2517 SENDERO AUTOSERVICIO,NUEVO LEÓN,"2517 SENDERO AUTOSERVICIO, NUEVO LEÓN",2517,Avenida Sendero Divisorio,Joyas de Anahuac,Ciudad General Escobedo,"Av. Sendero Divisorio 2517, Joyas de Anahuac, Cd Gral Escobedo, N.L., Mexico",25.766456,-100.3014413,,,,,25.7678049802915,-100.3000923197085,25.76510701970849,-100.3027902802915
527,4062,2496 LA FE,NUEVO LEÓN,"2496 LA FE, NUEVO LEÓN",La Fe,Guadalupe,Nuevo León,Mexico,"La Fe, Guadalupe, N.L., Mexico",25.7244884,-100.2046482,25.7270189,-100.2017844,25.7221865,-100.205632,25.7270189,-100.2017844,25.7221865,-100.205632
528,4063,2455 CHIHUAHUA BIMBO,CHIHUAHUA,"2455 CHIHUAHUA BIMBO, CHIHUAHUA",3724,Avenida de las Industrias,Nombre de Dios,Chihuahua,"Av. de las Industrias 3724, Nombre de Dios, 31150 Chihuahua, Chih., Mexico",28.668484,-106.0829289,,,,,28.6698329802915,-106.0815799197085,28.6671350197085,-106.0842778802915
529,4064,2462 JUAREZ BIMBO,CHIHUAHUA,"2462 JUAREZ BIMBO, CHIHUAHUA",Ciudad Juárez,Chihuahua,Mexico,,"Ciudad Juárez, Chihuahua, Mexico",31.6903638,-106.4245478,31.7839854,-106.2940898,31.5238034,-106.6037812,31.7839854,-106.2940898,31.5238034,-106.6037812
530,4066,2477 SALTILLO BIMBO,COAHUILA,"2477 SALTILLO BIMBO, COAHUILA",3375,Calle Luis Echeverria Alvarez,Satélite Sur,Saltillo,"Calle Luis Echeverria Alvarez 3375, Satélite Sur, 25114 Saltillo, Coah., Mexico",25.4557826,-101.0164813,,,,,25.45713158029151,-101.0151323197085,25.4544336197085,-101.0178302802915
531,4078,2485 CHIHUAHUA MARINELA,CHIHUAHUA,"2485 CHIHUAHUA MARINELA, CHIHUAHUA",Chihuahua,Chihuahua,Mexico,,"Chihuahua, Mexico",28.6329957,-106.0691004,28.7843674,-105.95629,28.5574951,-106.1729463,28.7843674,-105.95629,28.5574951,-106.1729463
532,4079,2488 JUAREZ,CHIHUAHUA,"2488 JUAREZ, CHIHUAHUA",2488,Avenida Hermanos Escobar,Partido Romero,Ciudad Juárez,"Av. Hermanos Escobar 2488, Partido Romero, 32030 Cd Juárez, Chih., Mexico",31.7440703,-106.4608854,,,,,31.7454192802915,-106.4595364197085,31.7427213197085,-106.4622343802915
533,4081,2502 SALTILLO MARINELA,COAHUILA,"2502 SALTILLO MARINELA, COAHUILA",Saltillo,Coahuila,Mexico,,"Saltillo, Coahuila, Mexico",25.4383234,-100.973678,25.5229178,-100.8933515,25.33786,-101.0730956,25.5229178,-100.8933515,25.33786,-101.0730956
534,4082,2493 MITRAS,NUEVO LEÓN,"2493 MITRAS, NUEVO LEÓN",Mitras Centro,Monterrey,Nuevo León,Mexico,"Mitras Centro, 64460 Monterrey, N.L., Mexico",25.6994429,-100.3413691,25.7050173,-100.3374727,25.6870918,-100.3516691,25.7050173,-100.3374727,25.6870918,-100.3516691
535,4084,2480 VICTORIA BIMBO,TAMAULIPAS,"2480 VICTORIA BIMBO, TAMAULIPAS",SN-C ALMACEN MARINELA,Licenciado Zeferino Fajardo Luna,Colinas del Valle,Ciudad Victoria,"87010, Lic Zeferino Fajardo Luna SN-C ALMACEN MARINELA, Colinas del Valle, 87010 Cd Victoria, Tamps., Mexico",23.7696968,-99.1718131,,,,,23.7710457802915,-99.17046411970848,23.7683478197085,-99.1731620802915
536,4085,2468 MATAMOROS BIMBO,TAMAULIPAS,"2468 MATAMOROS BIMBO, TAMAULIPAS",63,Calle Marte R. Gómez,Leyes de Colonos,Heroica Matamoros,"Calle Marte R. Gómez 63, Leyes de Colonos, 87395 Heroica Matamoros, Tamps., Mexico",25.8267631,-97.53857529999999,,,,,25.8281120802915,-97.5372263197085,25.82541411970849,-97.5399242802915
537,4086,2499 REYNOSA MARINELA,TAMAULIPAS,"2499 REYNOSA MARINELA, TAMAULIPAS",Industrial Falcon,Colonia del Norte,Reynosa,Tamaulipas,"Industrial Falcon, Col del Nte, 88730 Reynosa, Tamps., Mexico",26.0443398,-98.3609805,,,,,26.0456887802915,-98.35963151970849,26.0429908197085,-98.3623294802915
538,4087,2505 TORREON,COAHUILA,"2505 TORREON, COAHUILA",Torreón,Coahuila,Mexico,,"Torreón, Coahuila, Mexico",25.5428443,-103.4067861,25.631267,-103.3094176,25.4659604,-103.4944142,25.631267,-103.3094176,25.4659604,-103.4944142
539,4089,2465 LAREDO,TAMAULIPAS,"2465 LAREDO, TAMAULIPAS",Laredo,Webb County,Texas,United States,"Laredo, TX, USA",27.5035613,-99.5075519,27.7250191,-99.33003989999999,27.366739,-99.740377,27.7250191,-99.33003989999999,27.366739,-99.740377
540,4091,2368 TAMPICO BIMBO,TAMAULIPAS,"2368 TAMPICO BIMBO, TAMAULIPAS",Américo Villarreal Guerra,Américo Villarreal Guerra,Miramar,Tamaulipas,"Antiguo Camino Tampico - Mante, Américo Villarreal Guerra, 89604 Miramar, Tamps., Mexico",22.328237,-97.87371739999999,,,,,22.3295859802915,-97.87236841970848,22.32688801970849,-97.8750663802915
541,20039,2003 AG. COACALCO,ESTADO DE MÉXICO,"2003 AG. COACALCO, ESTADO DE MÉXICO",Coacalco,State of Mexico,Mexico,,"Coacalco, State of Mexico, Mexico",19.6290831,-99.1043451,19.6640439,-99.0724699,19.6103089,-99.1272513,19.6640439,-99.0724699,19.6103089,-99.1272513
542,20049,2004 AG. CUAUTITLAN,ESTADO DE MÉXICO,"2004 AG. CUAUTITLAN, ESTADO DE MÉXICO",Cuautitlan,State of Mexico,Mexico,,"Cuautitlan, State of Mexico, Mexico",19.6726588,-99.1648692,19.6935114,-99.1397631,19.643411,-99.1926031,19.6935114,-99.1397631,19.643411,-99.1926031
543,20079,2007 AG. LA VILLA,"MÉXICO, D.F.","2007 AG. LA VILLA, MÉXICO, D.F.",Mexico City,Mexico City,Mexico,,"Mexico City, CDMX, Mexico",19.4326077,-99.133208,19.5927571,-98.9604482,19.1887101,-99.3267771,19.5927571,-98.9604482,19.1887101,-99.3267771
544,20089,2008 AG. LAGO FILT,"MÉXICO, D.F.","2008 AG. LAGO FILT, MÉXICO, D.F.",Calle Lago Filt,Ciudad de México,Ciudad de México,Mexico,"Calle Lago Filt, Ciudad de México, CDMX, Mexico",19.4419322,-99.1957965,19.4430976,-99.19578930000002,19.4408317,-99.1959624,19.4433136302915,-99.19452686970851,19.4406156697085,-99.19722483029153
545,20109,2010 AG. LOS REYES,ESTADO DE MÉXICO,"2010 AG. LOS REYES, ESTADO DE MÉXICO",,,,,,,,,,,,,,,
546,20119,2011 AG. SAN ANTONIO,"MÉXICO, D.F.","2011 AG. SAN ANTONIO, MÉXICO, D.F.",29,2a. Cerrada 5 de Mayo,Centro Histórico de la Ciudad de México,Centro,"2a. Cerrada 5 de Mayo 29, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06000 Ciudad de México, CDMX, Mexico",19.43373,-99.135397,,,,,19.4350789802915,-99.13404801970849,19.4323810197085,-99.13674598029151
547,20139,2013 AG. MEGA NAUCALPAN,ESTADO DE MÉXICO,"2013 AG. MEGA NAUCALPAN, ESTADO DE MÉXICO",Naucalpan de Juárez,State of Mexico,Mexico,,"Naucalpan de Juárez, State of Mexico, Mexico",19.4630841,-99.245302,19.5275166,-99.2068249,19.4120072,-99.3029739,19.5275166,-99.2068249,19.4120072,-99.3029739
548,20149,2014 AG. NEZA,ESTADO DE MÉXICO,"2014 AG. NEZA, ESTADO DE MÉXICO",Ciudad Nezahualcóyotl,State of Mexico,Mexico,,"Ciudad Nezahualcóyotl, State of Mexico, Mexico",19.3994934,-98.9896643,19.4987787,-98.96587430000001,19.3662102,-99.0679912,19.4987787,-98.96587430000001,19.3662102,-99.0679912
549,20159,2015 AG. ROJO GOMEZ,"MÉXICO, D.F.","2015 AG. ROJO GOMEZ, MÉXICO, D.F.",Mexico City,Mexico City,Mexico,,"Mexico City, CDMX, Mexico",19.4326077,-99.133208,19.5927571,-98.9604482,19.1887101,-99.3267771,19.5927571,-98.9604482,19.1887101,-99.3267771
550,20169,2016 AG. SAN LORENZO,"MÉXICO, D.F.","2016 AG. SAN LORENZO, MÉXICO, D.F.",Mexico City,Mexico City,Mexico,,"Mexico City, CDMX, Mexico",19.4326077,-99.133208,19.5927571,-98.9604482,19.1887101,-99.3267771,19.5927571,-98.9604482,19.1887101,-99.3267771
551,20179,2017 AG. SANTA CLARA,ESTADO DE MÉXICO,"2017 AG. SANTA CLARA, ESTADO DE MÉXICO",Santa Clara,Santa Clara County,California,United States,"Santa Clara, CA, USA",37.3541079,-121.9552356,37.418939,-121.9297351,37.3228419,-122.00537,37.418939,-121.9297351,37.3228419,-122.00537
552,20189,2018 AG. TEPALCATES 2,"MÉXICO, D.F.","2018 AG. TEPALCATES 2, MÉXICO, D.F.",A. Martínez G.,Ejército de Agua Prieta,Ciudad de México,Ciudad de México,"A. Martínez G., Ejército de Agua Prieta, 09578 Ciudad de México, CDMX, Mexico",19.3687726,-99.03934729999999,19.3692228,-99.03914309999999,19.3681954,-99.0394022,19.3700580802915,-99.03792366970849,19.3673601197085,-99.0406216302915
553,20199,2019 AG. XALOSTOC,ESTADO DE MÉXICO,"2019 AG. XALOSTOC, ESTADO DE MÉXICO",San Pedro Xalostoc,Ecatepec de Morelos,Estado de México,Mexico,"San Pedro Xalostoc, 55310 Ecatepec de Morelos, Méx., Mexico",19.5378854,-99.0778438,19.545693,-99.0729673,19.5304005,-99.0849065,19.545693,-99.0729673,19.5304005,-99.0849065
554,20219,2021 AG. XOCHIMILCO 2,"MÉXICO, D.F.","2021 AG. XOCHIMILCO 2, MÉXICO, D.F.",Xochimilco,Mexico City,Mexico,,"Xochimilco, CDMX, Mexico",19.2572314,-99.1029664,19.3204494,-99.0070447,19.1525441,-99.1543947,19.3204494,-99.0070447,19.1525441,-99.1543947
555,20279,2027 AG. VALLEJO,"MÉXICO, D.F.","2027 AG. VALLEJO, MÉXICO, D.F.",1874,Calzada Vallejo,Santa Rosa,Ciudad de México,"Calz. Vallejo 1874, Santa Rosa, Gustavo A. Madero, 07620 Ciudad de México, CDMX, Mexico",19.5279386,-99.1699368,,,,,19.5292875802915,-99.16858781970849,19.5265896197085,-99.1712857802915
556,20299,2029 AG.IZTAPALAPA 2,"MÉXICO, D.F.","2029 AG.IZTAPALAPA 2, MÉXICO, D.F.",2,A. Martínez G.,Ejército de Agua Prieta,Ciudad de México,"A. Martínez G. 2, Ejército de Agua Prieta, Iztapalapa, 09578 Ciudad de México, CDMX, Mexico",19.369077,-99.0393589,,,,,19.3704259802915,-99.03800991970849,19.3677280197085,-99.0407078802915
557,20319,2031 AG. PANTITLAN,"MÉXICO, D.F.","2031 AG. PANTITLAN, MÉXICO, D.F.",CETRAM Pantitlán,Ampliación Adolfo López Mateos,Ciudad de México,Ciudad de México,"CETRAM Pantitlán, Amp Adolfo López Mateos, 15690 Ciudad de México, CDMX, Mexico",19.4151186,-99.074361,,,,,19.4164675802915,-99.0730120197085,19.4137696197085,-99.0757099802915
558,20329,2032 AG. SANTA LUCIA,"MÉXICO, D.F.","2032 AG. SANTA LUCIA, MÉXICO, D.F.",Santa Lucía Airport,Zumpango de Ocampo,Estado de México,Mexico,"Santa Lucía Airport, Zumpango de Ocampo, Méx., Mexico",19.755548,-99.016435,,,,,19.7568969802915,-99.01508601970849,19.75419901970849,-99.0177839802915
559,20349,2034 ACAPULCO COSTERA,GUERRERO,"2034 ACAPULCO COSTERA, GUERRERO",Costera Miguel Aleman,Paso Limonero,Acapulco de Juárez,Guerrero,"Costera Miguel Aleman, Paso Limonero, 39713 Acapulco de Juárez, Gro., Mexico",16.9144103,-99.82587339999999,16.9146229,-99.8252991,16.9140224,-99.8263563,16.9156716302915,-99.8244787197085,16.9129736697085,-99.8271766802915
560,20369,2036 APIZACO MARINELA,TLAXCALA,"2036 APIZACO MARINELA, TLAXCALA",2008,Álvaro Obregón,Cristo Rey,Apizaco,"Álvaro Obregón 2008, Cristo Rey, 90342 Apizaco, Tlax., Mexico",19.4133582,-98.1242915,,,,,19.4147071802915,-98.1229425197085,19.4120092197085,-98.12564048029151
561,20409,2040 AG. CENTRO,"MÉXICO, D.F.","2040 AG. CENTRO, MÉXICO, D.F.",518,Calle Palma Norte,Centro Histórico de la Ciudad de México,Centro,"Calle Palma Nte. 518, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06010 Ciudad de México, CDMX, Mexico",19.4377659,-99.1348022,,,,,19.4391148802915,-99.13345321970849,19.4364169197085,-99.13615118029149
562,20419,2041 AG. TULTITLAN,ESTADO DE MÉXICO,"2041 AG. TULTITLAN, ESTADO DE MÉXICO",Tultitlán de Mariano Escobedo,State of Mexico,Mexico,,"Tultitlán de Mariano Escobedo, State of Mexico, Mexico",19.6392125,-99.1668646,19.6610289,-99.1452029,19.6303744,-99.1847804,19.6610289,-99.1452029,19.6303744,-99.1847804
563,20429,2042 AG. TEPOZOTLAN,ESTADO DE MÉXICO,"2042 AG. TEPOZOTLAN, ESTADO DE MÉXICO",Tepotzotlán,State of Mexico,Mexico,,"Tepotzotlán, State of Mexico, Mexico",19.7185096,-99.2065202,19.7379117,-99.19538949999999,19.7006178,-99.23965849999999,19.7379117,-99.19538949999999,19.7006178,-99.23965849999999
564,20449,2044 CUERNAVACA BUENAVISTA,MORELOS,"2044 CUERNAVACA BUENAVISTA, MORELOS",Buena Vista,Cuernavaca,Morelos,Mexico,"Buena Vista, Cuernavaca, Mor., Mexico",18.9661036,-99.2473801,18.9724127,-99.23873350000001,18.9584904,-99.2504816,18.9724127,-99.23873350000001,18.9584904,-99.2504816
565,20489,2048 AG. IXTAPALUCA 1,ESTADO DE MÉXICO,"2048 AG. IXTAPALUCA 1, ESTADO DE MÉXICO",Ixtapaluca,State of Mexico,Mexico,,"Ixtapaluca, State of Mexico, Mexico",19.3090538,-98.9079782,19.3462031,-98.849283,19.2891084,-98.953929,19.3462031,-98.849283,19.2891084,-98.953929
566,20499,2049 AG. IZTAPALAPA 1,"MÉXICO, D.F.","2049 AG. IZTAPALAPA 1, MÉXICO, D.F.",,,,,,,,,,,,,,,
567,20509,2050 AG. MIXCOAC,"MÉXICO, D.F.","2050 AG. MIXCOAC, MÉXICO, D.F.",Mixcoac,Mexico City,Mexico City,Mexico,"Mixcoac, Mexico City, CDMX, Mexico",19.3723335,-99.1905974,19.3780582,-99.1875699,19.3675782,-99.1921407,19.3780582,-99.1875699,19.3675782,-99.1921407
568,20539,2053 OAXACA MARINELA,OAXACA,"2053 OAXACA MARINELA, OAXACA",1,De Lima,I.v.o. Montoya,Montoya,"De Lima 1, I.v.o. Montoya, Montoya, 68036 Oaxaca de Juárez, Oax., Mexico",17.0721004,-96.75714040000001,,,,,17.0734493802915,-96.75579141970852,17.0707514197085,-96.75848938029152
569,20569,2056 PUEBLA NORTE MARINELA,PUEBLA,"2056 PUEBLA NORTE MARINELA, PUEBLA",Parque,Industrial Resurrección,Heroica Puebla de Zaragoza,Puebla,"Parque, Industrial Resurrección, Puebla, Pue., Mexico",19.0803945,-98.1572886,,,,,19.0817434802915,-98.15593961970849,19.0790455197085,-98.15863758029151
570,20579,2057 PUEBLA SUR MARINELA,PUEBLA,"2057 PUEBLA SUR MARINELA, PUEBLA",Puebla Sur,Cerro del Márquez,Heroica Puebla de Zaragoza,Puebla,"Puebla Sur, Cerro del Márquez, 72227 Puebla, Pue., Mexico",19.0922705,-98.1349941,19.0937041,-98.1338558,19.0908101,-98.1367575,19.0937041,-98.1338558,19.0908101,-98.1367575
571,20599,2059 QUERETARO BALVANERA,QUERETARO,"2059 QUERETARO BALVANERA, QUERETARO",Balvanera,El Pueblito,Querétaro,Mexico,"Balvanera, El Pueblito, Qro., Mexico",20.5335738,-100.457921,20.5403303,-100.4463643,20.5270994,-100.4678145,20.5403303,-100.4463643,20.5270994,-100.4678145
572,20639,2063 TEHUACAN MARINELA,PUEBLA,"2063 TEHUACAN MARINELA, PUEBLA",Tehuacán,Puebla,Mexico,,"Tehuacán, Puebla, Mexico",18.4665063,-97.40038009999999,18.5091885,-97.3586352,18.4152,-97.45879230000001,18.5091885,-97.3586352,18.4152,-97.45879230000001
573,20649,2064 AG. TEPALCATES 1,"MÉXICO, D.F.","2064 AG. TEPALCATES 1, MÉXICO, D.F.",Tepalcates,Ciudad de México,Ciudad de México,Mexico,"Tepalcates, 09210 Ciudad de México, CDMX, Mexico",19.3916358,-99.0557268,19.3982241,-99.0475656,19.3859987,-99.0597969,19.3982241,-99.0475656,19.3859987,-99.0597969
574,20659,2065 TOLUCA CENTRO,ESTADO DE MÉXICO,"2065 TOLUCA CENTRO, ESTADO DE MÉXICO",Centro,Toluca de Lerdo,Estado de México,Mexico,"Centro, Toluca de Lerdo, Méx., Mexico",19.2899863,-99.6553117,19.2939789,-99.6542245,19.2862119,-99.6597415,19.2939789,-99.6542245,19.2862119,-99.6597415
575,20669,2066 TOLUCA PONIENTE,ESTADO DE MÉXICO,"2066 TOLUCA PONIENTE, ESTADO DE MÉXICO",Toluca,State of Mexico,Mexico,,"Toluca, State of Mexico, Mexico",19.2826098,-99.6556653,19.345726,-99.5559416,19.2424987,-99.7064855,19.345726,-99.5559416,19.2424987,-99.7064855
